,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
1086,93,64,55,9,2020-11-28 00:00:00,11/28/20,Wisconsin,11/15/2020,11/29/2020,Confirmed case death,55,55.00
1087,93,67,57,10,2020-11-27 00:00:00,11/27/20,Wisconsin,11/14/2020,11/28/2020,Confirmed case death,57,57.00
1088,93,69,63,6,2020-11-26 00:00:00,11/26/20,Wisconsin,11/13/2020,11/27/2020,Confirmed case death,63,63.00
1089,93,66,56,10,2020-11-25 00:00:00,11/25/20,Wisconsin,11/12/2020,11/26/2020,Confirmed case death,56,56.00
1090,93,82,65,17,2020-11-24 00:00:00,11/24/20,Wisconsin,11/11/2020,11/25/2020,Confirmed case death,65,65.00
1091,93,69,63,6,2020-11-23 00:00:00,11/23/20,Wisconsin,11/10/2020,11/24/2020,Confirmed case death,63,63.00
1092,93,68,64,4,2020-11-22 00:00:00,11/22/20,Wisconsin,11/9/2020,11/23/2020,Confirmed case death,64,64.00
1093,93,65,57,8,2020-11-21 00:00:00,11/21/20,Wisconsin,11/8/2020,11/22/2020,Confirmed case death,57,57.00
1094,93,73,66,7,2020-11-20 00:00:00,11/20/20,Wisconsin,11/7/2020,11/21/2020,Confirmed case death,66,66.00
1095,93,90,79,11,2020-11-19 00:00:00,11/19/20,Wisconsin,11/6/2020,11/20/2020,Confirmed case death,79,79.00
1096,93,86,77,9,2020-11-18 00:00:00,11/18/20,Wisconsin,11/5/2020,11/19/2020,Confirmed case death,77,77.00
1097,93,93,86,7,2020-11-17 00:00:00,11/17/20,Wisconsin,11/4/2020,11/18/2020,Confirmed case death,86,86.00
1098,93,81,70,11,2020-11-16 00:00:00,11/16/20,Wisconsin,11/3/2020,11/17/2020,Confirmed case death,70,70.00
1099,93,75,68,7,2020-11-15 00:00:00,11/15/20,Wisconsin,11/2/2020,11/16/2020,Confirmed case death,68,68.00
1100,93,74,68,6,2020-11-14 00:00:00,11/14/20,Wisconsin,11/1/2020,11/15/2020,Confirmed case death,68,68.00
1101,93,71,70,1,2020-11-13 00:00:00,11/13/20,Wisconsin,10/31/2020,11/14/2020,Confirmed case death,70,70.00
1102,93,84,79,5,2020-11-12 00:00:00,11/12/20,Wisconsin,10/30/2020,11/13/2020,Confirmed case death,79,79.00
1103,93,75,68,7,2020-11-11 00:00:00,11/11/20,Wisconsin,10/29/2020,11/12/2020,Confirmed case death,68,68.00
1104,93,71,62,9,2020-11-10 00:00:00,11/10/20,Wisconsin,10/28/2020,11/11/2020,Confirmed case death,62,62.00
1105,93,82,71,11,2020-11-09 00:00:00,11/9/20,Wisconsin,10/27/2020,11/10/2020,Confirmed case death,71,71.00
1106,93,68,62,6,2020-11-08 00:00:00,11/8/20,Wisconsin,10/26/2020,11/9/2020,Confirmed case death,62,62.00
1107,93,65,60,5,2020-11-07 00:00:00,11/7/20,Wisconsin,10/25/2020,11/8/2020,Confirmed case death,60,60.00
1108,93,77,68,9,2020-11-06 00:00:00,11/6/20,Wisconsin,10/24/2020,11/7/2020,Confirmed case death,68,68.00
1109,93,72,67,5,2020-11-05 00:00:00,11/5/20,Wisconsin,10/23/2020,11/6/2020,Confirmed case death,67,67.00
1110,93,59,57,2,2020-11-04 00:00:00,11/4/20,Wisconsin,10/22/2020,11/5/2020,Confirmed case death,57,57.00
1111,93,63,56,7,2020-11-03 00:00:00,11/3/20,Wisconsin,10/21/2020,11/4/2020,Confirmed case death,56,56.00
1112,93,59,56,3,2020-11-02 00:00:00,11/2/20,Wisconsin,10/20/2020,11/3/2020,Confirmed case death,56,56.00
1113,93,38,34,4,2020-11-01 00:00:00,11/1/20,Wisconsin,10/19/2020,11/2/2020,Confirmed case death,34,34.00
1114,93,59,55,4,2020-10-31 00:00:00,10/31/20,Wisconsin,10/18/2020,11/1/2020,Confirmed case death,55,55.00
1115,93,52,48,4,2020-10-30 00:00:00,10/30/20,Wisconsin,10/17/2020,10/31/2020,Confirmed case death,48,48.00
1116,93,56,44,12,2020-10-29 00:00:00,10/29/20,Wisconsin,10/16/2020,10/30/2020,Confirmed case death,44,44.00
1117,93,47,45,2,2020-10-28 00:00:00,10/28/20,Wisconsin,10/15/2020,10/29/2020,Confirmed case death,45,45.00
1118,93,55,47,8,2020-10-27 00:00:00,10/27/20,Wisconsin,10/14/2020,10/28/2020,Confirmed case death,47,47.00
1119,93,37,33,4,2020-10-26 00:00:00,10/26/20,Wisconsin,10/13/2020,10/27/2020,Confirmed case death,33,33.00
1120,93,44,39,5,2020-10-25 00:00:00,10/25/20,Wisconsin,10/12/2020,10/26/2020,Confirmed case death,39,39.00
1121,93,47,43,4,2020-10-24 00:00:00,10/24/20,Wisconsin,10/11/2020,10/25/2020,Confirmed case death,43,43.00
1122,93,48,45,3,2020-10-23 00:00:00,10/23/20,Wisconsin,10/10/2020,10/24/2020,Confirmed case death,45,45.00
1123,93,38,33,5,2020-10-22 00:00:00,10/22/20,Wisconsin,10/9/2020,10/23/2020,Confirmed case death,33,33.00
1124,93,34,30,4,2020-10-21 00:00:00,10/21/20,Wisconsin,10/8/2020,10/22/2020,Confirmed case death,30,30.00
1125,93,37,36,1,2020-10-20 00:00:00,10/20/20,Wisconsin,10/7/2020,10/21/2020,Confirmed case death,36,36.00
1126,93,41,39,2,2020-10-19 00:00:00,10/19/20,Wisconsin,10/6/2020,10/20/2020,Confirmed case death,39,39.00
1127,93,39,37,2,2020-10-18 00:00:00,10/18/20,Wisconsin,10/5/2020,10/19/2020,Confirmed case death,37,37.00
1128,93,31,29,2,2020-10-17 00:00:00,10/17/20,Wisconsin,10/4/2020,10/18/2020,Confirmed case death,29,29.00
1129,93,39,34,5,2020-10-16 00:00:00,10/16/20,Wisconsin,10/3/2020,10/17/2020,Confirmed case death,34,34.00
1130,93,29,25,4,2020-10-15 00:00:00,10/15/20,Wisconsin,10/2/2020,10/16/2020,Confirmed case death,25,25.00
1131,93,25,21,4,2020-10-14 00:00:00,10/14/20,Wisconsin,10/1/2020,10/15/2020,Confirmed case death,21,21.00
1132,93,26,24,2,2020-10-13 00:00:00,10/13/20,Wisconsin,9/30/2020,10/14/2020,Confirmed case death,24,24.00
1133,93,20,20,0,2020-10-12 00:00:00,10/12/20,Wisconsin,9/29/2020,10/13/2020,Confirmed case death,20,20.00
1134,93,31,27,4,2020-10-11 00:00:00,10/11/20,Wisconsin,9/28/2020,10/12/2020,Confirmed case death,27,27.00
1135,93,23,23,0,2020-10-10 00:00:00,10/10/20,Wisconsin,9/27/2020,10/11/2020,Confirmed case death,23,23.00
1136,93,25,24,1,2020-10-09 00:00:00,10/9/20,Wisconsin,9/26/2020,10/10/2020,Confirmed case death,24,24.00
1137,93,18,18,0,2020-10-08 00:00:00,10/8/20,Wisconsin,9/25/2020,10/9/2020,Confirmed case death,18,18.00
1138,93,25,24,1,2020-10-07 00:00:00,10/7/20,Wisconsin,9/24/2020,10/8/2020,Confirmed case death,24,24.00
1139,93,15,15,0,2020-10-06 00:00:00,10/6/20,Wisconsin,9/23/2020,10/7/2020,Confirmed case death,15,15.00
1140,93,13,13,0,2020-10-05 00:00:00,10/5/20,Wisconsin,9/22/2020,10/6/2020,Confirmed case death,13,13.00
1141,93,10,10,0,2020-10-04 00:00:00,10/4/20,Wisconsin,9/21/2020,10/5/2020,Confirmed case death,10,10.00
1142,93,10,10,0,2020-10-03 00:00:00,10/3/20,Wisconsin,9/20/2020,10/4/2020,Confirmed case death,10,10.00
1143,93,18,17,1,2020-10-02 00:00:00,10/2/20,Wisconsin,9/19/2020,10/3/2020,Confirmed case death,17,17.00
1144,93,13,11,2,2020-10-01 00:00:00,10/1/20,Wisconsin,9/18/2020,10/2/2020,Confirmed case death,11,11.00
1145,93,13,13,0,2020-09-30 00:00:00,9/30/20,Wisconsin,9/17/2020,10/1/2020,Confirmed case death,13,13.00
1146,93,11,11,0,2020-09-29 00:00:00,9/29/20,Wisconsin,9/16/2020,9/30/2020,Confirmed case death,11,11.00
1147,93,10,10,0,2020-09-28 00:00:00,9/28/20,Wisconsin,9/15/2020,9/29/2020,Confirmed case death,10,10.00
1148,93,11,11,0,2020-09-27 00:00:00,9/27/20,Wisconsin,9/14/2020,9/28/2020,Confirmed case death,11,11.00
1149,93,8,8,0,2020-09-26 00:00:00,9/26/20,Wisconsin,9/13/2020,9/27/2020,Confirmed case death,8,8.00
1150,93,7,7,0,2020-09-25 00:00:00,9/25/20,Wisconsin,9/12/2020,9/26/2020,Confirmed case death,7,7.00
1151,93,11,11,0,2020-09-24 00:00:00,9/24/20,Wisconsin,9/11/2020,9/25/2020,Confirmed case death,11,11.00
1152,93,13,13,0,2020-09-23 00:00:00,9/23/20,Wisconsin,9/10/2020,9/24/2020,Confirmed case death,13,13.00
1153,93,2,2,0,2020-09-22 00:00:00,9/22/20,Wisconsin,9/9/2020,9/23/2020,Confirmed case death,2,2.00
1154,93,5,5,0,2020-09-21 00:00:00,9/21/20,Wisconsin,9/8/2020,9/22/2020,Confirmed case death,5,5.00
1155,93,11,11,0,2020-09-20 00:00:00,9/20/20,Wisconsin,9/7/2020,9/21/2020,Confirmed case death,11,11.00
1156,93,4,4,0,2020-09-19 00:00:00,9/19/20,Wisconsin,9/6/2020,9/20/2020,Confirmed case death,4,4.00
1157,93,4,4,0,2020-09-18 00:00:00,9/18/20,Wisconsin,9/5/2020,9/19/2020,Confirmed case death,4,4.00
1158,93,6,6,0,2020-09-17 00:00:00,9/17/20,Wisconsin,9/4/2020,9/18/2020,Confirmed case death,6,6.00
1159,93,2,2,0,2020-09-16 00:00:00,9/16/20,Wisconsin,9/3/2020,9/17/2020,Confirmed case death,2,2.00
1160,93,7,7,0,2020-09-15 00:00:00,9/15/20,Wisconsin,9/2/2020,9/16/2020,Confirmed case death,7,7.00
1161,93,4,4,0,2020-09-14 00:00:00,9/14/20,Wisconsin,9/1/2020,9/15/2020,Confirmed case death,4,4.00
1162,93,7,7,0,2020-09-13 00:00:00,9/13/20,Wisconsin,8/31/2020,9/14/2020,Confirmed case death,7,7.00
1163,93,7,7,0,2020-09-12 00:00:00,9/12/20,Wisconsin,8/30/2020,9/13/2020,Confirmed case death,7,7.00
1164,93,11,10,1,2020-09-11 00:00:00,9/11/20,Wisconsin,8/29/2020,9/12/2020,Confirmed case death,10,10.00
1165,93,1,1,0,2020-09-10 00:00:00,9/10/20,Wisconsin,8/28/2020,9/11/2020,Confirmed case death,1,1.00
1166,93,5,5,0,2020-09-09 00:00:00,9/9/20,Wisconsin,8/27/2020,9/10/2020,Confirmed case death,5,5.00
1167,93,5,5,0,2020-09-08 00:00:00,9/8/20,Wisconsin,8/26/2020,9/9/2020,Confirmed case death,5,5.00
1168,93,9,9,0,2020-09-07 00:00:00,9/7/20,Wisconsin,8/25/2020,9/8/2020,Confirmed case death,9,9.00
1169,93,6,6,0,2020-09-06 00:00:00,9/6/20,Wisconsin,8/24/2020,9/7/2020,Confirmed case death,6,6.00
1170,93,2,2,0,2020-09-05 00:00:00,9/5/20,Wisconsin,8/23/2020,9/6/2020,Confirmed case death,2,2.00
1171,93,9,9,0,2020-09-04 00:00:00,9/4/20,Wisconsin,8/22/2020,9/5/2020,Confirmed case death,9,9.00
1172,93,5,5,0,2020-09-03 00:00:00,9/3/20,Wisconsin,8/21/2020,9/4/2020,Confirmed case death,5,5.00
1173,93,8,8,0,2020-09-02 00:00:00,9/2/20,Wisconsin,8/20/2020,9/3/2020,Confirmed case death,8,8.00
1174,93,8,8,0,2020-09-01 00:00:00,9/1/20,Wisconsin,8/19/2020,9/2/2020,Confirmed case death,8,8.00
1175,93,4,4,0,2020-08-31 00:00:00,8/31/20,Wisconsin,8/18/2020,9/1/2020,Confirmed case death,4,4.00
1176,93,5,5,0,2020-08-30 00:00:00,8/30/20,Wisconsin,8/17/2020,8/31/2020,Confirmed case death,5,5.00
1177,93,9,9,0,2020-08-29 00:00:00,8/29/20,Wisconsin,8/16/2020,8/30/2020,Confirmed case death,9,9.00
1178,93,6,6,0,2020-08-28 00:00:00,8/28/20,Wisconsin,8/15/2020,8/29/2020,Confirmed case death,6,6.00
1179,93,3,3,0,2020-08-27 00:00:00,8/27/20,Wisconsin,8/14/2020,8/28/2020,Confirmed case death,3,3.00
1180,93,12,12,0,2020-08-26 00:00:00,8/26/20,Wisconsin,8/13/2020,8/27/2020,Confirmed case death,12,12.00
1181,93,7,7,0,2020-08-25 00:00:00,8/25/20,Wisconsin,8/12/2020,8/26/2020,Confirmed case death,7,7.00
1182,93,7,7,0,2020-08-24 00:00:00,8/24/20,Wisconsin,8/11/2020,8/25/2020,Confirmed case death,7,7.00
1183,93,4,4,0,2020-08-23 00:00:00,8/23/20,Wisconsin,8/10/2020,8/24/2020,Confirmed case death,4,4.00
1184,93,6,5,1,2020-08-22 00:00:00,8/22/20,Wisconsin,8/9/2020,8/23/2020,Confirmed case death,5,5.00
1185,93,7,7,0,2020-08-21 00:00:00,8/21/20,Wisconsin,8/8/2020,8/22/2020,Confirmed case death,7,7.00
1186,93,7,7,0,2020-08-20 00:00:00,8/20/20,Wisconsin,8/7/2020,8/21/2020,Confirmed case death,7,7.00
1187,93,5,5,0,2020-08-19 00:00:00,8/19/20,Wisconsin,8/6/2020,8/20/2020,Confirmed case death,5,5.00
1188,93,4,4,0,2020-08-18 00:00:00,8/18/20,Wisconsin,8/5/2020,8/19/2020,Confirmed case death,4,4.00
1189,93,4,4,0,2020-08-17 00:00:00,8/17/20,Wisconsin,8/4/2020,8/18/2020,Confirmed case death,4,4.00
1190,93,5,5,0,2020-08-16 00:00:00,8/16/20,Wisconsin,8/3/2020,8/17/2020,Confirmed case death,5,5.00
1191,93,7,7,0,2020-08-15 00:00:00,8/15/20,Wisconsin,8/2/2020,8/16/2020,Confirmed case death,7,7.00
1192,93,11,11,0,2020-08-14 00:00:00,8/14/20,Wisconsin,8/1/2020,8/15/2020,Confirmed case death,11,11.00
1193,93,5,5,0,2020-08-13 00:00:00,8/13/20,Wisconsin,7/31/2020,8/14/2020,Confirmed case death,5,5.00
1194,93,9,9,0,2020-08-12 00:00:00,8/12/20,Wisconsin,7/30/2020,8/13/2020,Confirmed case death,9,9.00
1195,93,9,9,0,2020-08-11 00:00:00,8/11/20,Wisconsin,7/29/2020,8/12/2020,Confirmed case death,9,9.00
1196,93,5,5,0,2020-08-10 00:00:00,8/10/20,Wisconsin,7/28/2020,8/11/2020,Confirmed case death,5,5.00
1197,93,6,6,0,2020-08-09 00:00:00,8/9/20,Wisconsin,7/27/2020,8/10/2020,Confirmed case death,6,6.00
1198,93,13,12,1,2020-08-08 00:00:00,8/8/20,Wisconsin,7/26/2020,8/9/2020,Confirmed case death,12,12.00
1199,93,7,7,0,2020-08-07 00:00:00,8/7/20,Wisconsin,7/25/2020,8/8/2020,Confirmed case death,7,7.00
1200,93,7,7,0,2020-08-06 00:00:00,8/6/20,Wisconsin,7/24/2020,8/7/2020,Confirmed case death,7,7.00
1201,93,8,8,0,2020-08-05 00:00:00,8/5/20,Wisconsin,7/23/2020,8/6/2020,Confirmed case death,8,8.00
1202,93,8,8,0,2020-08-04 00:00:00,8/4/20,Wisconsin,7/22/2020,8/5/2020,Confirmed case death,8,8.00
1203,93,12,11,1,2020-08-03 00:00:00,8/3/20,Wisconsin,7/21/2020,8/4/2020,Confirmed case death,11,11.00
1204,93,9,9,0,2020-08-02 00:00:00,8/2/20,Wisconsin,7/20/2020,8/3/2020,Confirmed case death,9,9.00
1205,93,3,3,0,2020-08-01 00:00:00,8/1/20,Wisconsin,7/19/2020,8/2/2020,Confirmed case death,3,3.00
1206,93,6,6,0,2020-07-31 00:00:00,7/31/20,Wisconsin,7/18/2020,8/1/2020,Confirmed case death,6,6.00
1207,93,12,12,0,2020-07-30 00:00:00,7/30/20,Wisconsin,7/17/2020,7/31/2020,Confirmed case death,12,12.00
1208,93,5,5,0,2020-07-29 00:00:00,7/29/20,Wisconsin,7/16/2020,7/30/2020,Confirmed case death,5,5.00
1209,93,9,9,0,2020-07-28 00:00:00,7/28/20,Wisconsin,7/15/2020,7/29/2020,Confirmed case death,9,9.00
1210,93,5,5,0,2020-07-27 00:00:00,7/27/20,Wisconsin,7/14/2020,7/28/2020,Confirmed case death,5,5.00
1211,93,8,8,0,2020-07-26 00:00:00,7/26/20,Wisconsin,7/13/2020,7/27/2020,Confirmed case death,8,8.00
1212,93,6,6,0,2020-07-25 00:00:00,7/25/20,Wisconsin,7/12/2020,7/26/2020,Confirmed case death,6,6.00
1213,93,7,7,0,2020-07-24 00:00:00,7/24/20,Wisconsin,7/11/2020,7/25/2020,Confirmed case death,7,7.00
1214,93,8,8,0,2020-07-23 00:00:00,7/23/20,Wisconsin,7/10/2020,7/24/2020,Confirmed case death,8,8.00
1215,93,10,10,0,2020-07-22 00:00:00,7/22/20,Wisconsin,7/9/2020,7/23/2020,Confirmed case death,10,10.00
1216,93,7,7,0,2020-07-21 00:00:00,7/21/20,Wisconsin,7/8/2020,7/22/2020,Confirmed case death,7,7.00
1217,93,10,10,0,2020-07-20 00:00:00,7/20/20,Wisconsin,7/7/2020,7/21/2020,Confirmed case death,10,10.00
1218,93,8,8,0,2020-07-19 00:00:00,7/19/20,Wisconsin,7/6/2020,7/20/2020,Confirmed case death,8,8.00
1219,93,4,4,0,2020-07-18 00:00:00,7/18/20,Wisconsin,7/5/2020,7/19/2020,Confirmed case death,4,4.00
1220,93,6,6,0,2020-07-17 00:00:00,7/17/20,Wisconsin,7/4/2020,7/18/2020,Confirmed case death,6,6.00
1221,93,4,4,0,2020-07-16 00:00:00,7/16/20,Wisconsin,7/3/2020,7/17/2020,Confirmed case death,4,4.00
1222,93,7,7,0,2020-07-15 00:00:00,7/15/20,Wisconsin,7/2/2020,7/16/2020,Confirmed case death,7,7.00
1223,93,2,2,0,2020-07-14 00:00:00,7/14/20,Wisconsin,7/1/2020,7/15/2020,Confirmed case death,2,2.00
1224,93,7,7,0,2020-07-13 00:00:00,7/13/20,Wisconsin,6/30/2020,7/14/2020,Confirmed case death,7,7.00
1225,93,2,2,0,2020-07-12 00:00:00,7/12/20,Wisconsin,6/29/2020,7/13/2020,Confirmed case death,2,2.00
1226,93,2,2,0,2020-07-11 00:00:00,7/11/20,Wisconsin,6/28/2020,7/12/2020,Confirmed case death,2,2.00
1227,93,4,4,0,2020-07-10 00:00:00,7/10/20,Wisconsin,6/27/2020,7/11/2020,Confirmed case death,4,4.00
1228,93,3,3,0,2020-07-09 00:00:00,7/9/20,Wisconsin,6/26/2020,7/10/2020,Confirmed case death,3,3.00
1229,93,4,4,0,2020-07-08 00:00:00,7/8/20,Wisconsin,6/25/2020,7/9/2020,Confirmed case death,4,4.00
1230,93,2,2,0,2020-07-07 00:00:00,7/7/20,Wisconsin,6/24/2020,7/8/2020,Confirmed case death,2,2.00
1231,93,3,3,0,2020-07-06 00:00:00,7/6/20,Wisconsin,6/23/2020,7/7/2020,Confirmed case death,3,3.00
1232,93,2,2,0,2020-07-05 00:00:00,7/5/20,Wisconsin,6/22/2020,7/6/2020,Confirmed case death,2,2.00
1233,93,2,2,0,2020-07-04 00:00:00,7/4/20,Wisconsin,6/21/2020,7/5/2020,Confirmed case death,2,2.00
1234,93,3,3,0,2020-07-03 00:00:00,7/3/20,Wisconsin,6/20/2020,7/4/2020,Confirmed case death,3,3.00
1235,93,3,3,0,2020-07-02 00:00:00,7/2/20,Wisconsin,6/19/2020,7/3/2020,Confirmed case death,3,3.00
1236,93,4,4,0,2020-07-01 00:00:00,7/1/20,Wisconsin,6/18/2020,7/2/2020,Confirmed case death,4,4.00
1237,93,1,1,0,2020-06-30 00:00:00,6/30/20,Wisconsin,6/17/2020,7/1/2020,Confirmed case death,1,1.00
1238,93,2,2,0,2020-06-29 00:00:00,6/29/20,Wisconsin,6/16/2020,6/30/2020,Confirmed case death,2,2.00
1239,93,6,6,0,2020-06-28 00:00:00,6/28/20,Wisconsin,6/15/2020,6/29/2020,Confirmed case death,6,6.00
1240,93,7,7,0,2020-06-27 00:00:00,6/27/20,Wisconsin,6/14/2020,6/28/2020,Confirmed case death,7,7.00
1241,93,3,3,0,2020-06-26 00:00:00,6/26/20,Wisconsin,6/13/2020,6/27/2020,Confirmed case death,3,3.00
1242,93,4,4,0,2020-06-25 00:00:00,6/25/20,Wisconsin,6/12/2020,6/26/2020,Confirmed case death,4,4.00
1243,93,6,6,0,2020-06-24 00:00:00,6/24/20,Wisconsin,6/11/2020,6/25/2020,Confirmed case death,6,6.00
1244,93,3,3,0,2020-06-23 00:00:00,6/23/20,Wisconsin,6/10/2020,6/24/2020,Confirmed case death,3,3.00
1245,93,4,4,0,2020-06-22 00:00:00,6/22/20,Wisconsin,6/9/2020,6/23/2020,Confirmed case death,4,4.00
1246,93,8,8,0,2020-06-21 00:00:00,6/21/20,Wisconsin,6/8/2020,6/22/2020,Confirmed case death,8,8.00
1247,93,3,3,0,2020-06-20 00:00:00,6/20/20,Wisconsin,6/7/2020,6/21/2020,Confirmed case death,3,3.00
1248,93,2,2,0,2020-06-19 00:00:00,6/19/20,Wisconsin,6/6/2020,6/20/2020,Confirmed case death,2,2.00
1249,93,4,4,0,2020-06-18 00:00:00,6/18/20,Wisconsin,6/5/2020,6/19/2020,Confirmed case death,4,4.00
1250,93,9,8,1,2020-06-17 00:00:00,6/17/20,Wisconsin,6/4/2020,6/18/2020,Confirmed case death,8,8.00
1251,93,6,6,0,2020-06-16 00:00:00,6/16/20,Wisconsin,6/3/2020,6/17/2020,Confirmed case death,6,6.00
1252,93,8,8,0,2020-06-15 00:00:00,6/15/20,Wisconsin,6/2/2020,6/16/2020,Confirmed case death,8,8.00
1253,93,6,6,0,2020-06-14 00:00:00,6/14/20,Wisconsin,6/1/2020,6/15/2020,Confirmed case death,6,6.00
1254,93,5,5,0,2020-06-13 00:00:00,6/13/20,Wisconsin,5/31/2020,6/14/2020,Confirmed case death,5,5.00
1255,93,8,8,0,2020-06-12 00:00:00,6/12/20,Wisconsin,5/30/2020,6/13/2020,Confirmed case death,8,8.00
1256,93,5,5,0,2020-06-11 00:00:00,6/11/20,Wisconsin,5/29/2020,6/12/2020,Confirmed case death,5,5.00
1257,93,12,12,0,2020-06-10 00:00:00,6/10/20,Wisconsin,5/28/2020,6/11/2020,Confirmed case death,12,12.00
1258,93,5,5,0,2020-06-09 00:00:00,6/9/20,Wisconsin,5/27/2020,6/10/2020,Confirmed case death,5,5.00
1259,93,4,4,0,2020-06-08 00:00:00,6/8/20,Wisconsin,5/26/2020,6/9/2020,Confirmed case death,4,4.00
1260,93,5,5,0,2020-06-07 00:00:00,6/7/20,Wisconsin,5/25/2020,6/8/2020,Confirmed case death,5,5.00
1261,93,3,3,0,2020-06-06 00:00:00,6/6/20,Wisconsin,5/24/2020,6/7/2020,Confirmed case death,3,3.00
1262,93,14,14,0,2020-06-05 00:00:00,6/5/20,Wisconsin,5/23/2020,6/6/2020,Confirmed case death,14,14.00
1263,93,6,6,0,2020-06-04 00:00:00,6/4/20,Wisconsin,5/22/2020,6/5/2020,Confirmed case death,6,6.00
1264,93,6,6,0,2020-06-03 00:00:00,6/3/20,Wisconsin,5/21/2020,6/4/2020,Confirmed case death,6,6.00
1265,93,5,5,0,2020-06-02 00:00:00,6/2/20,Wisconsin,5/20/2020,6/3/2020,Confirmed case death,5,5.00
1266,93,6,6,0,2020-06-01 00:00:00,6/1/20,Wisconsin,5/19/2020,6/2/2020,Confirmed case death,6,6.00
1267,93,5,5,0,2020-05-31 00:00:00,5/31/20,Wisconsin,5/18/2020,6/1/2020,Confirmed case death,5,5.00
1268,93,11,11,0,2020-05-30 00:00:00,5/30/20,Wisconsin,5/17/2020,5/31/2020,Confirmed case death,11,11.00
1269,93,13,13,0,2020-05-29 00:00:00,5/29/20,Wisconsin,5/16/2020,5/30/2020,Confirmed case death,13,13.00
1270,93,16,16,0,2020-05-28 00:00:00,5/28/20,Wisconsin,5/15/2020,5/29/2020,Confirmed case death,16,16.00
1271,93,12,12,0,2020-05-27 00:00:00,5/27/20,Wisconsin,5/14/2020,5/28/2020,Confirmed case death,12,12.00
1272,93,16,15,1,2020-05-26 00:00:00,5/26/20,Wisconsin,5/13/2020,5/27/2020,Confirmed case death,15,15.00
1273,93,15,15,0,2020-05-25 00:00:00,5/25/20,Wisconsin,5/12/2020,5/26/2020,Confirmed case death,15,15.00
1274,93,9,9,0,2020-05-24 00:00:00,5/24/20,Wisconsin,5/11/2020,5/25/2020,Confirmed case death,9,9.00
1275,93,13,13,0,2020-05-23 00:00:00,5/23/20,Wisconsin,5/10/2020,5/24/2020,Confirmed case death,13,13.00
1276,93,10,10,0,2020-05-22 00:00:00,5/22/20,Wisconsin,5/9/2020,5/23/2020,Confirmed case death,10,10.00
1277,93,10,10,0,2020-05-21 00:00:00,5/21/20,Wisconsin,5/8/2020,5/22/2020,Confirmed case death,10,10.00
1278,93,12,12,0,2020-05-20 00:00:00,5/20/20,Wisconsin,5/7/2020,5/21/2020,Confirmed case death,12,12.00
1279,93,8,8,0,2020-05-19 00:00:00,5/19/20,Wisconsin,5/6/2020,5/20/2020,Confirmed case death,8,8.00
1280,93,7,7,0,2020-05-18 00:00:00,5/18/20,Wisconsin,5/5/2020,5/19/2020,Confirmed case death,7,7.00
1281,93,8,8,0,2020-05-17 00:00:00,5/17/20,Wisconsin,5/4/2020,5/18/2020,Confirmed case death,8,8.00
1282,93,5,5,0,2020-05-16 00:00:00,5/16/20,Wisconsin,5/3/2020,5/17/2020,Confirmed case death,5,5.00
1283,93,5,5,0,2020-05-15 00:00:00,5/15/20,Wisconsin,5/2/2020,5/16/2020,Confirmed case death,5,5.00
1284,93,10,10,0,2020-05-14 00:00:00,5/14/20,Wisconsin,5/1/2020,5/15/2020,Confirmed case death,10,10.00
1285,93,6,6,0,2020-05-13 00:00:00,5/13/20,Wisconsin,4/30/2020,5/14/2020,Confirmed case death,6,6.00
1286,93,10,10,0,2020-05-12 00:00:00,5/12/20,Wisconsin,4/29/2020,5/13/2020,Confirmed case death,10,10.00
1287,93,5,5,0,2020-05-11 00:00:00,5/11/20,Wisconsin,4/28/2020,5/12/2020,Confirmed case death,5,5.00
1288,93,13,13,0,2020-05-10 00:00:00,5/10/20,Wisconsin,4/27/2020,5/11/2020,Confirmed case death,13,13.00
1289,93,6,6,0,2020-05-09 00:00:00,5/9/20,Wisconsin,4/26/2020,5/10/2020,Confirmed case death,6,6.00
1290,93,15,15,0,2020-05-08 00:00:00,5/8/20,Wisconsin,4/25/2020,5/9/2020,Confirmed case death,15,15.00
1291,93,8,8,0,2020-05-07 00:00:00,5/7/20,Wisconsin,4/24/2020,5/8/2020,Confirmed case death,8,8.00
1292,93,4,4,0,2020-05-06 00:00:00,5/6/20,Wisconsin,4/23/2020,5/7/2020,Confirmed case death,4,4.00
1293,93,10,10,0,2020-05-05 00:00:00,5/5/20,Wisconsin,4/22/2020,5/6/2020,Confirmed case death,10,10.00
1294,93,7,7,0,2020-05-04 00:00:00,5/4/20,Wisconsin,4/21/2020,5/5/2020,Confirmed case death,7,7.00
1295,93,11,10,1,2020-05-03 00:00:00,5/3/20,Wisconsin,4/20/2020,5/4/2020,Confirmed case death,10,10.00
1296,93,7,7,0,2020-05-02 00:00:00,5/2/20,Wisconsin,4/19/2020,5/3/2020,Confirmed case death,7,7.00
1297,93,10,10,0,2020-05-01 00:00:00,5/1/20,Wisconsin,4/18/2020,5/2/2020,Confirmed case death,10,10.00
