DATE,GEOID,GEO,NAME,POSITIVE,POS_NEW,POS_7DAYAVG,NEGATIVE,NEG_NEW,NEG_7DAYAVG,DEATHS,DTH_NEW,DTH_7DAYAVG,TEST_NEW,TEST_7DAYAVG,HOSP_YES,HOSP_NO,HOSP_UNK,POS_FEM,POS_MALE,POS_OTH,POS_0_9,POS_10_19,POS_20_29,POS_30_39,POS_40_49,POS_50_59,POS_60_69,POS_70_79,POS_80_89,POS_90,DTHS_FEM,DTHS_MALE,DTHS_OTH,DTHS_0_9,DTHS_10_19,DTHS_20_29,DTHS_30_39,DTHS_40_49,DTHS_50_59,DTHS_60_69,DTHS_70_79,DTHS_80_89,DTHS_90,POS_AIAN,POS_ASN,POS_BLK,POS_WHT,POS_MLTOTH,POS_UNK,POS_E_HSP,POS_E_NHSP,POS_E_UNK,DTH_AIAN,DTH_ASN,DTH_BLK,DTH_WHT,DTH_MLTOTH,DTH_UNK,DTH_E_HSP,DTH_E_NHSP,DTH_E_UNK,POS_HC_Y,POS_HC_N,POS_HC_UNK,IP_Y_0_9,IP_Y_10_19,IP_Y_20_29,IP_Y_30_39,IP_Y_40_49,IP_Y_50_59,IP_Y_60_69,IP_Y_70_79,IP_Y_80_89,IP_Y_90,IP_N_0_9,IP_N_10_19,IP_N_20_29,IP_N_30_39,IP_N_40_49,IP_N_50_59,IP_N_60_69,IP_N_70_79,IP_N_80_89,IP_N_90,IP_U_0_9,IP_U_10_19,IP_U_20_29,IP_U_30_39,IP_U_40_49,IP_U_50_59,IP_U_60_69,IP_U_70_79,IP_U_80_89,IP_U_90,IC_YES,IC_Y_0_9,IC_Y_10_19,IC_Y_20_29,IC_Y_30_39,IC_Y_40_49,IC_Y_50_59,IC_Y_60_69,IC_Y_70_79,IC_Y_80_89,IC_Y_90,OBJECTID
2021-01-14,55,State,WI,515982,2712.0,2492.0,2421860,6987.0,5492.86,5290,42.0,30.14,9699.0,7984.86,22804.0,278147.0,215031.0,264809.0,250126.0,1045.0,20606.0,58370.0,98294.0,80615.0,73488.0,78745.0,56225.0,29492.0,14542.0,5605.0,2415.0,2867.0,8.0,0.0,2.0,16.0,38.0,84.0,293.0,695.0,1308.0,1688.0,1166.0,6586.0,12401.0,34311.0,391396.0,29529.0,41759.0,54418.0,378221.0,83343.0,73.0,104.0,376.0,4470.0,89.0,178.0,316.0,4649.0,325.0,16142.0,127808.0,372032.0,202.0,366.0,1104.0,1335.0,1632.0,3041.0,4520.0,5205.0,3958.0,1441.0,13152.0,32598.0,52133.0,43787.0,40438.0,43482.0,30631.0,14242.0,5688.0,1996.0,7252.0,25406.0,45057.0,35493.0,31418.0,32222.0,21074.0,10045.0,4896.0,2168.0,2115.0,15.0,15.0,57.0,73.0,177.0,329.0,547.0,516.0,306.0,80.0,790881
2021-01-15,55,State,WI,518251,2269.0,2319.86,2427631,5771.0,5299.0,5322,32.0,29.0,8040.0,7618.86,22923.0,279541.0,215787.0,265893.0,251307.0,1050.0,20733.0,58652.0,98685.0,80952.0,73784.0,79117.0,56481.0,29629.0,14594.0,5624.0,2426.0,2888.0,8.0,0.0,2.0,16.0,38.0,85.0,295.0,697.0,1315.0,1698.0,1176.0,6620.0,12487.0,34466.0,393172.0,29615.0,41891.0,54607.0,380059.0,83585.0,73.0,104.0,376.0,4504.0,88.0,177.0,317.0,4684.0,321.0,16143.0,127822.0,374286.0,202.0,368.0,1110.0,1340.0,1639.0,3057.0,4547.0,5235.0,3979.0,1446.0,13234.0,32782.0,52391.0,43992.0,40625.0,43709.0,30769.0,14315.0,5716.0,2008.0,7297.0,25502.0,45184.0,35620.0,31520.0,32351.0,21165.0,10079.0,4899.0,2170.0,2117.0,15.0,16.0,57.0,74.0,177.0,329.0,546.0,517.0,306.0,80.0,809031
2021-01-16,55,State,WI,520188,1937.0,2161.43,2432726,5095.0,5231.43,5450,128.0,42.14,7032.0,7392.86,23026.0,280936.0,216226.0,266923.0,252214.0,1050.0,20870.0,58893.0,99005.0,81238.0,74036.0,79397.0,56726.0,29730.0,14649.0,5644.0,2493.0,2949.0,8.0,0.0,2.0,16.0,38.0,87.0,304.0,712.0,1346.0,1744.0,1201.0,6658.0,12555.0,34590.0,394761.0,29671.0,41953.0,54760.0,381652.0,83776.0,76.0,107.0,401.0,4599.0,93.0,174.0,330.0,4792.0,328.0,16145.0,127824.0,376219.0,204.0,369.0,1114.0,1348.0,1644.0,3064.0,4563.0,5259.0,4005.0,1456.0,13328.0,32942.0,52619.0,44182.0,40797.0,43929.0,30959.0,14403.0,5749.0,2028.0,7338.0,25582.0,45272.0,35708.0,31595.0,32404.0,21204.0,10068.0,4895.0,2160.0,2123.0,15.0,16.0,57.0,74.0,178.0,329.0,547.0,521.0,306.0,80.0,787108
2021-01-17,55,State,WI,521794,1606.0,2129.14,2437794,5068.0,5151.14,5451,1.0,42.0,6674.0,7280.29,23076.0,281979.0,216739.0,267768.0,252972.0,1053.0,20965.0,59104.0,99275.0,81501.0,74249.0,79599.0,56910.0,29825.0,14703.0,5663.0,2493.0,2950.0,8.0,0.0,2.0,16.0,38.0,87.0,304.0,713.0,1346.0,1744.0,1201.0,6673.0,12627.0,34666.0,396010.0,29767.0,42051.0,54887.0,382876.0,84031.0,76.0,107.0,401.0,4600.0,93.0,174.0,330.0,4793.0,328.0,16151.0,127838.0,377805.0,204.0,372.0,1118.0,1351.0,1647.0,3072.0,4576.0,5267.0,4011.0,1458.0,13381.0,33082.0,52794.0,44340.0,40933.0,44064.0,31068.0,14472.0,5796.0,2049.0,7380.0,25650.0,45363.0,35810.0,31669.0,32463.0,21266.0,10086.0,4896.0,2156.0,2124.0,15.0,16.0,57.0,75.0,178.0,329.0,547.0,521.0,306.0,80.0,814282
2021-01-18,55,State,WI,522877,1083.0,2075.86,2441843,4049.0,5158.43,5470,19.0,44.0,5132.0,7234.29,23130.0,282521.0,217226.0,268300.0,253518.0,1058.0,21026.0,59260.0,99430.0,81684.0,74383.0,79768.0,57035.0,29884.0,14734.0,5673.0,2506.0,2956.0,8.0,0.0,2.0,16.0,38.0,87.0,304.0,715.0,1350.0,1748.0,1210.0,6680.0,12661.0,34724.0,396859.0,29817.0,42136.0,54959.0,383757.0,84161.0,76.0,107.0,402.0,4618.0,93.0,174.0,331.0,4811.0,328.0,16154.0,127847.0,378876.0,204.0,374.0,1121.0,1353.0,1653.0,3077.0,4587.0,5283.0,4018.0,1460.0,13420.0,33148.0,52879.0,44428.0,40988.0,44153.0,31131.0,14511.0,5809.0,2054.0,7402.0,25738.0,45430.0,35903.0,31742.0,32538.0,21317.0,10090.0,4907.0,2159.0,2127.0,15.0,16.0,57.0,75.0,178.0,331.0,548.0,521.0,306.0,80.0,761901
2021-01-19,55,State,WI,524402,1525.0,1895.14,2445399,3556.0,5117.0,5512,42.0,43.0,5081.0,7012.14,23244.0,283740.0,217418.0,269093.0,254246.0,1062.0,21122.0,59465.0,99667.0,81916.0,74583.0,80009.0,57199.0,29967.0,14792.0,5682.0,2530.0,2974.0,8.0,0.0,2.0,16.0,38.0,87.0,305.0,719.0,1363.0,1761.0,1221.0,6709.0,12711.0,34810.0,398122.0,29887.0,42163.0,55066.0,385151.0,84185.0,76.0,107.0,403.0,4653.0,95.0,178.0,332.0,4843.0,337.0,16156.0,127853.0,380393.0,206.0,374.0,1128.0,1356.0,1663.0,3098.0,4611.0,5302.0,4040.0,1466.0,13493.0,33312.0,53106.0,44622.0,41154.0,44340.0,31253.0,14567.0,5831.0,2062.0,7423.0,25779.0,45433.0,35938.0,31766.0,32571.0,21335.0,10098.0,4921.0,2154.0,2136.0,15.0,16.0,57.0,75.0,178.0,331.0,551.0,522.0,310.0,81.0,763324
2021-01-20,55,State,WI,525924,1522.0,1807.71,2450522,5123.0,5092.71,5562,50.0,44.86,6645.0,6900.43,23363.0,284831.0,217730.0,269925.0,254932.0,1066.0,21199.0,59637.0,99901.0,82138.0,74799.0,80238.0,57386.0,30089.0,14832.0,5705.0,2549.0,3005.0,8.0,0.0,2.0,16.0,38.0,89.0,306.0,728.0,1374.0,1778.0,1231.0,6734.0,12758.0,34919.0,399377.0,29923.0,42213.0,55220.0,386564.0,84140.0,76.0,107.0,405.0,4698.0,96.0,180.0,334.0,4890.0,338.0,16155.0,127862.0,381907.0,208.0,380.0,1134.0,1359.0,1666.0,3118.0,4632.0,5322.0,4067.0,1477.0,13554.0,33433.0,53301.0,44776.0,41312.0,44513.0,31388.0,14631.0,5850.0,2073.0,7437.0,25824.0,45466.0,36003.0,31821.0,32607.0,21366.0,10136.0,4915.0,2155.0,2138.0,15.0,16.0,57.0,75.0,178.0,331.0,553.0,522.0,310.0,81.0,662149
2021-01-21,55,State,WI,528101,2177.0,1731.29,2457032,6510.0,5024.57,5607,45.0,45.29,8687.0,6755.86,23445.0,286125.0,218531.0,271015.0,256018.0,1067.0,21326.0,59926.0,100320.0,82464.0,75088.0,80535.0,57598.0,30221.0,14898.0,5725.0,2569.0,3030.0,8.0,0.0,2.0,16.0,38.0,90.0,306.0,740.0,1383.0,1790.0,1242.0,6760.0,12823.0,35081.0,401038.0,30045.0,42354.0,55414.0,388180.0,84507.0,76.0,107.0,406.0,4754.0,92.0,172.0,336.0,4953.0,318.0,16156.0,127869.0,384076.0,208.0,381.0,1138.0,1363.0,1672.0,3131.0,4646.0,5345.0,4076.0,1485.0,13637.0,33596.0,53506.0,44974.0,41481.0,44705.0,31518.0,14715.0,5902.0,2091.0,7481.0,25949.0,45676.0,36127.0,31935.0,32699.0,21434.0,10161.0,4920.0,2149.0,2140.0,15.0,16.0,57.0,76.0,178.0,331.0,553.0,523.0,310.0,81.0,819932
2021-01-22,55,State,WI,530171,2070.0,1702.86,2463344,6312.0,5101.86,5643,36.0,45.86,8382.0,6804.71,23536.0,287349.0,219286.0,272055.0,257033.0,1082.0,21457.0,60184.0,100636.0,82805.0,75362.0,80852.0,57832.0,30313.0,14966.0,5764.0,2589.0,3046.0,8.0,0.0,2.0,16.0,38.0,90.0,307.0,747.0,1389.0,1802.0,1252.0,6796.0,12894.0,35199.0,402637.0,30135.0,42510.0,55576.0,389979.0,84616.0,77.0,107.0,406.0,4789.0,91.0,173.0,337.0,4990.0,316.0,16158.0,127875.0,386138.0,209.0,385.0,1141.0,1366.0,1676.0,3143.0,4668.0,5369.0,4093.0,1486.0,13720.0,33762.0,53708.0,45169.0,41644.0,44889.0,31643.0,14769.0,5929.0,2116.0,7528.0,26037.0,45787.0,36270.0,32042.0,32820.0,21521.0,10175.0,4944.0,2162.0,2144.0,15.0,16.0,57.0,76.0,177.0,332.0,555.0,525.0,310.0,81.0,466204
2021-01-23,55,State,WI,531852,1681.0,1666.29,2469123,5779.0,5199.57,5685,42.0,33.57,7460.0,6865.86,23625.0,288414.0,219813.0,272938.0,257829.0,1084.0,21558.0,60401.0,100903.0,83061.0,75589.0,81088.0,58031.0,30408.0,15031.0,5782.0,2608.0,3070.0,7.0,0.0,2.0,16.0,38.0,90.0,308.0,753.0,1400.0,1818.0,1260.0,6807.0,12954.0,35284.0,403958.0,30238.0,42611.0,55704.0,391345.0,84803.0,77.0,107.0,407.0,4829.0,90.0,175.0,338.0,5029.0,318.0,16161.0,127888.0,387803.0,210.0,385.0,1142.0,1371.0,1686.0,3148.0,4681.0,5392.0,4119.0,1491.0,13800.0,33897.0,53861.0,45340.0,41782.0,45045.0,31779.0,14824.0,5959.0,2127.0,7548.0,26119.0,45900.0,36350.0,32121.0,32895.0,21571.0,10192.0,4953.0,2164.0,2148.0,15.0,16.0,57.0,76.0,181.0,333.0,555.0,525.0,309.0,81.0,153743
2021-01-24,55,State,WI,532971,1119.0,1596.71,2474335,5212.0,5220.14,5691,6.0,34.29,6331.0,6816.86,23692.0,289143.0,220136.0,273524.0,258362.0,1084.0,21617.0,60551.0,101093.0,83220.0,75725.0,81257.0,58176.0,30473.0,15065.0,5794.0,2610.0,3074.0,7.0,0.0,2.0,16.0,38.0,90.0,309.0,753.0,1402.0,1820.0,1261.0,6815.0,13007.0,35340.0,404843.0,30300.0,42666.0,55786.0,392208.0,84976.0,77.0,108.0,407.0,4834.0,90.0,175.0,338.0,5034.0,319.0,16165.0,127891.0,388915.0,211.0,386.0,1151.0,1376.0,1691.0,3159.0,4694.0,5405.0,4125.0,1494.0,13844.0,33996.0,53985.0,45462.0,41860.0,45148.0,31866.0,14867.0,5982.0,2133.0,7562.0,26169.0,45957.0,36382.0,32174.0,32950.0,21616.0,10201.0,4958.0,2167.0,2153.0,15.0,16.0,57.0,76.0,181.0,334.0,556.0,527.0,310.0,81.0,822633
2021-01-25,55,State,WI,533917,946.0,1577.14,2477588,3253.0,5106.43,5699,8.0,32.71,4199.0,6683.57,23748.0,289642.0,220527.0,274006.0,258829.0,1081.0,21687.0,60669.0,101230.0,83352.0,75858.0,81404.0,58291.0,30537.0,15089.0,5800.0,2613.0,3079.0,7.0,0.0,2.0,16.0,38.0,91.0,309.0,754.0,1408.0,1820.0,1261.0,6819.0,13051.0,35400.0,405599.0,30346.0,42702.0,55871.0,392976.0,85069.0,77.0,108.0,407.0,4845.0,89.0,173.0,339.0,5042.0,318.0,16165.0,127901.0,389851.0,211.0,389.0,1152.0,1377.0,1698.0,3170.0,4711.0,5415.0,4130.0,1495.0,13881.0,34053.0,54063.0,45526.0,41924.0,45249.0,31927.0,14890.0,5993.0,2136.0,7595.0,26227.0,46015.0,36449.0,32236.0,32985.0,21653.0,10232.0,4966.0,2169.0,2158.0,15.0,16.0,57.0,76.0,182.0,335.0,557.0,528.0,311.0,81.0,778682
2021-01-26,55,State,WI,535218,1301.0,1545.14,2481735,4147.0,5190.86,5753,54.0,34.43,5448.0,6736.0,23883.0,290617.0,220718.0,274668.0,259464.0,1085.0,21754.0,60809.0,101420.0,83554.0,76050.0,81639.0,58443.0,30614.0,15125.0,5810.0,2637.0,3109.0,7.0,0.0,2.0,16.0,40.0,92.0,309.0,762.0,1432.0,1833.0,1267.0,6835.0,13087.0,35473.0,406728.0,30388.0,42707.0,55962.0,394214.0,85041.0,77.0,108.0,412.0,4893.0,91.0,172.0,342.0,5092.0,319.0,16163.0,127903.0,391152.0,215.0,391.0,1167.0,1386.0,1707.0,3189.0,4732.0,5440.0,4153.0,1503.0,13935.0,34161.0,54219.0,45683.0,42064.0,45419.0,32044.0,14950.0,6005.0,2137.0,7604.0,26257.0,46034.0,36485.0,32279.0,33031.0,21667.0,10224.0,4967.0,2170.0,2164.0,15.0,16.0,57.0,76.0,184.0,336.0,557.0,531.0,311.0,81.0,657256
2021-01-27,55,State,WI,536546,1328.0,1517.43,2486960,5225.0,5205.43,5787,34.0,32.14,6553.0,6722.86,23976.0,291459.0,221111.0,275364.0,260097.0,1084.0,21846.0,60984.0,101618.0,83738.0,76271.0,81819.0,58594.0,30687.0,15163.0,5826.0,2648.0,3132.0,7.0,0.0,2.0,16.0,40.0,95.0,310.0,765.0,1439.0,1847.0,1273.0,6853.0,13129.0,35546.0,407872.0,30393.0,42753.0,56096.0,395391.0,85057.0,77.0,108.0,412.0,4926.0,91.0,173.0,343.0,5123.0,321.0,16163.0,127898.0,392485.0,216.0,392.0,1175.0,1390.0,1721.0,3200.0,4747.0,5458.0,4169.0,1508.0,13993.0,34273.0,54369.0,45802.0,42195.0,45549.0,32139.0,14988.0,6015.0,2136.0,7637.0,26319.0,46074.0,36546.0,32355.0,33070.0,21708.0,10241.0,4979.0,2182.0,2167.0,15.0,16.0,57.0,76.0,186.0,336.0,558.0,531.0,311.0,81.0,431366
2021-01-28,55,State,WI,538348,1802.0,1463.86,2493144,6184.0,5158.86,5811,24.0,29.14,7986.0,6622.71,24063.0,292752.0,221533.0,276267.0,260991.0,1088.0,21965.0,61227.0,101910.0,83999.0,76530.0,82076.0,58779.0,30792.0,15224.0,5846.0,2655.0,3149.0,7.0,0.0,2.0,17.0,40.0,95.0,312.0,767.0,1448.0,1852.0,1278.0,6873.0,13185.0,35649.0,409322.0,30482.0,42837.0,56252.0,396806.0,85288.0,79.0,108.0,415.0,4948.0,90.0,171.0,343.0,5149.0,319.0,16159.0,127895.0,394294.0,218.0,394.0,1175.0,1394.0,1726.0,3213.0,4766.0,5479.0,4184.0,1514.0,14085.0,34435.0,54575.0,45984.0,42378.0,45703.0,32299.0,15074.0,6063.0,2156.0,7662.0,26398.0,46160.0,36621.0,32426.0,33160.0,21714.0,10239.0,4977.0,2176.0,2170.0,15.0,16.0,57.0,76.0,187.0,336.0,559.0,532.0,311.0,81.0,257698
2021-01-29,55,State,WI,539915,1567.0,1392.0,2498517,5373.0,5024.71,5860,49.0,31.0,6940.0,6416.71,24154.0,293794.0,221967.0,277047.0,261774.0,1094.0,22056.0,61457.0,102142.0,84223.0,76772.0,82299.0,58936.0,30896.0,15268.0,5866.0,2679.0,3175.0,6.0,0.0,2.0,17.0,40.0,95.0,314.0,772.0,1461.0,1871.0,1288.0,6891.0,13241.0,35743.0,410568.0,30549.0,42923.0,56403.0,398037.0,85475.0,81.0,108.0,417.0,5001.0,85.0,168.0,344.0,5204.0,312.0,16160.0,127887.0,395868.0,220.0,397.0,1180.0,1400.0,1729.0,3221.0,4785.0,5500.0,4199.0,1523.0,14152.0,34577.0,54749.0,46122.0,42531.0,45859.0,32418.0,15137.0,6085.0,2164.0,7684.0,26483.0,46213.0,36701.0,32512.0,33219.0,21733.0,10259.0,4984.0,2179.0,2171.0,15.0,16.0,57.0,76.0,187.0,336.0,559.0,533.0,311.0,81.0,254588
2021-01-30,55,State,WI,541408,1493.0,1365.14,2503387,4870.0,4894.86,5893,33.0,29.71,6363.0,6260.0,24243.0,294814.0,222351.0,277845.0,262464.0,1099.0,22139.0,61642.0,102404.0,84437.0,76979.0,82513.0,59121.0,30967.0,15319.0,5887.0,2695.0,3192.0,6.0,0.0,2.0,17.0,41.0,95.0,316.0,776.0,1467.0,1882.0,1297.0,6907.0,13292.0,35818.0,411729.0,30629.0,43033.0,56526.0,399253.0,85628.0,81.0,108.0,418.0,5034.0,85.0,167.0,347.0,5233.0,313.0,16164.0,127877.0,397367.0,221.0,397.0,1186.0,1405.0,1737.0,3234.0,4809.0,5509.0,4215.0,1530.0,14209.0,34708.0,54912.0,46285.0,42678.0,46006.0,32540.0,15189.0,6111.0,2176.0,7709.0,26537.0,46306.0,36747.0,32564.0,33273.0,21772.0,10269.0,4993.0,2181.0,2178.0,15.0,16.0,57.0,76.0,188.0,336.0,562.0,534.0,313.0,81.0,249109
2021-01-31,55,State,WI,542415,1007.0,1349.14,2507600,4213.0,4752.14,5896,3.0,29.29,5220.0,6101.29,24298.0,295402.0,222715.0,278374.0,262936.0,1105.0,22216.0,61772.0,102561.0,84591.0,77115.0,82659.0,59217.0,31031.0,15352.0,5901.0,2695.0,3195.0,6.0,0.0,2.0,17.0,41.0,95.0,316.0,776.0,1469.0,1882.0,1298.0,6919.0,13332.0,35888.0,412493.0,30686.0,43097.0,56599.0,400033.0,85782.0,81.0,108.0,418.0,5036.0,85.0,168.0,347.0,5235.0,314.0,16164.0,127877.0,398374.0,224.0,398.0,1191.0,1405.0,1743.0,3240.0,4816.0,5522.0,4226.0,1533.0,14250.0,34797.0,55020.0,46372.0,42755.0,46094.0,32595.0,15219.0,6118.0,2182.0,7742.0,26577.0,46350.0,36814.0,32617.0,33325.0,21806.0,10290.0,5008.0,2186.0,2179.0,15.0,16.0,57.0,76.0,188.0,336.0,562.0,534.0,314.0,81.0,831673
2021-02-01,55,State,WI,543165,750.0,1321.14,2510670,3070.0,4726.0,5897,1.0,28.29,3820.0,6047.14,24337.0,295785.0,223043.0,278753.0,263305.0,1107.0,22261.0,61874.0,102693.0,84701.0,77207.0,82761.0,59311.0,31087.0,15367.0,5903.0,2696.0,3195.0,6.0,0.0,2.0,17.0,41.0,95.0,316.0,776.0,1469.0,1882.0,1299.0,6927.0,13358.0,35927.0,413094.0,30722.0,43137.0,56661.0,400645.0,85858.0,81.0,108.0,418.0,5037.0,85.0,168.0,347.0,5236.0,314.0,16161.0,127881.0,399123.0,224.0,399.0,1195.0,1409.0,1746.0,3244.0,4824.0,5532.0,4230.0,1534.0,14277.0,34850.0,55088.0,46429.0,42807.0,46156.0,32636.0,15234.0,6123.0,2185.0,7760.0,26625.0,46410.0,36863.0,32654.0,33361.0,21851.0,10321.0,5014.0,2184.0,2181.0,15.0,16.0,57.0,76.0,188.0,336.0,562.0,535.0,315.0,81.0,826328
2021-02-02,55,State,WI,544260,1095.0,1291.71,2512757,2087.0,4431.71,5937,40.0,26.29,3182.0,5723.43,24460.0,296584.0,223216.0,279341.0,263809.0,1110.0,22332.0,62019.0,102855.0,84858.0,77363.0,82922.0,59443.0,31155.0,15396.0,5917.0,2714.0,3217.0,6.0,0.0,2.0,17.0,42.0,97.0,316.0,783.0,1477.0,1893.0,1310.0,6936.0,13416.0,35981.0,413997.0,30776.0,43154.0,56768.0,401523.0,85968.0,82.0,109.0,422.0,5069.0,86.0,169.0,348.0,5271.0,318.0,16156.0,127878.0,400226.0,224.0,402.0,1202.0,1419.0,1753.0,3265.0,4842.0,5560.0,4252.0,1541.0,14336.0,34966.0,55233.0,46535.0,42926.0,46259.0,32729.0,15275.0,6138.0,2187.0,7772.0,26651.0,46420.0,36904.0,32684.0,33398.0,21872.0,10320.0,5006.0,2189.0,2185.0,15.0,16.0,57.0,76.0,188.0,336.0,563.0,537.0,316.0,81.0,246309
2021-02-03,55,State,WI,545437,1177.0,1270.14,2517446,4689.0,4355.14,5951,14.0,23.43,5866.0,5625.29,24554.0,297437.0,223446.0,279916.0,264402.0,1119.0,22401.0,62195.0,103027.0,85019.0,77541.0,83081.0,59593.0,31216.0,15434.0,5930.0,2720.0,3225.0,6.0,0.0,2.0,17.0,42.0,97.0,317.0,785.0,1479.0,1899.0,1313.0,6944.0,13469.0,36050.0,414934.0,30832.0,43208.0,56845.0,402460.0,86131.0,82.0,110.0,422.0,5081.0,87.0,169.0,349.0,5281.0,321.0,29448.0,216141.0,299848.0,223.0,407.0,1206.0,1424.0,1760.0,3277.0,4864.0,5579.0,4266.0,1548.0,14380.0,35060.0,55387.0,46663.0,43038.0,46397.0,32834.0,15314.0,6167.0,2197.0,7798.0,26728.0,46434.0,36932.0,32743.0,33407.0,21895.0,10323.0,5001.0,2185.0,2186.0,15.0,16.0,57.0,76.0,188.0,336.0,563.0,537.0,316.0,82.0,837436
2021-02-04,55,State,WI,546955,1518.0,1229.57,2523102,5656.0,4279.71,5992,41.0,25.86,7174.0,5509.29,24634.0,298744.0,223577.0,280644.0,265193.0,1118.0,22490.0,62419.0,103299.0,85243.0,77741.0,83292.0,59772.0,31287.0,15472.0,5940.0,2735.0,3251.0,6.0,0.0,2.0,18.0,42.0,97.0,319.0,794.0,1484.0,1916.0,1320.0,6959.0,13549.0,36141.0,416113.0,30919.0,43274.0,57000.0,403669.0,86285.0,83.0,114.0,427.0,5107.0,89.0,172.0,351.0,5310.0,331.0,29499.0,216758.0,300698.0,225.0,408.0,1211.0,1429.0,1765.0,3288.0,4882.0,5596.0,4281.0,1549.0,14436.0,35237.0,55642.0,46871.0,43188.0,46594.0,32985.0,15370.0,6206.0,2215.0,7829.0,26774.0,46446.0,36943.0,32788.0,33410.0,21905.0,10321.0,4985.0,2176.0,2186.0,15.0,16.0,57.0,76.0,188.0,336.0,563.0,537.0,316.0,82.0,237072
2021-02-05,55,State,WI,548221,1266.0,1186.57,2527562,4460.0,4149.29,6020,28.0,22.86,5726.0,5335.86,24734.0,299682.0,223805.0,281262.0,265837.0,1122.0,22578.0,62602.0,103505.0,85401.0,77896.0,83478.0,59924.0,31380.0,15508.0,5949.0,2743.0,3271.0,6.0,0.0,2.0,18.0,42.0,100.0,320.0,794.0,1492.0,1925.0,1327.0,6973.0,13598.0,36202.0,417133.0,30980.0,43335.0,57100.0,404670.0,86450.0,83.0,114.0,428.0,5134.0,90.0,171.0,351.0,5338.0,331.0,29555.0,217594.0,301072.0,225.0,412.0,1220.0,1435.0,1773.0,3303.0,4896.0,5620.0,4295.0,1555.0,14515.0,35369.0,55769.0,47005.0,43328.0,46736.0,33104.0,15419.0,6222.0,2215.0,7838.0,26821.0,46516.0,36961.0,32795.0,33439.0,21924.0,10341.0,4991.0,2179.0,2192.0,15.0,16.0,57.0,76.0,188.0,336.0,563.0,541.0,318.0,82.0,146094
2021-02-06,55,State,WI,549155,934.0,1106.71,2531066,3504.0,3954.14,6052,32.0,22.71,4438.0,5060.86,24824.0,300314.0,224017.0,281738.0,266294.0,1123.0,22633.0,62755.0,103637.0,85537.0,78044.0,83599.0,60008.0,31438.0,15546.0,5958.0,2752.0,3294.0,6.0,0.0,2.0,18.0,42.0,100.0,321.0,797.0,1502.0,1933.0,1337.0,6980.0,13635.0,36278.0,417847.0,31028.0,43387.0,57161.0,405425.0,86568.0,82.0,114.0,428.0,5165.0,92.0,171.0,353.0,5372.0,327.0,29601.0,218207.0,301347.0,224.0,414.0,1225.0,1439.0,1781.0,3312.0,4917.0,5640.0,4307.0,1565.0,14558.0,35491.0,55888.0,47096.0,43418.0,46822.0,33162.0,15436.0,6233.0,2210.0,7851.0,26850.0,46524.0,37002.0,32845.0,33465.0,21929.0,10362.0,5006.0,2183.0,2194.0,15.0,16.0,57.0,76.0,188.0,337.0,563.0,541.0,319.0,82.0,845703
2021-02-07,55,State,WI,549826,671.0,1058.71,2534922,3856.0,3903.14,6054,2.0,22.57,4527.0,4961.86,24885.0,300726.0,224215.0,282074.0,266629.0,1123.0,22676.0,62852.0,103732.0,85639.0,78128.0,83700.0,60076.0,31489.0,15572.0,5962.0,2753.0,3295.0,6.0,0.0,2.0,18.0,42.0,100.0,322.0,797.0,1503.0,1933.0,1337.0,6984.0,13660.0,36331.0,418340.0,31067.0,43444.0,57209.0,405926.0,86690.0,82.0,114.0,428.0,5167.0,92.0,171.0,353.0,5374.0,327.0,29643.0,218824.0,301359.0,225.0,418.0,1229.0,1444.0,1783.0,3318.0,4929.0,5658.0,4313.0,1568.0,14584.0,35553.0,55948.0,47153.0,43475.0,46886.0,33201.0,15462.0,6246.0,2218.0,7867.0,26881.0,46555.0,37042.0,32870.0,33496.0,21946.0,10369.0,5013.0,2176.0,2201.0,15.0,16.0,57.0,76.0,188.0,338.0,566.0,543.0,320.0,82.0,840005
2021-02-08,55,State,WI,550369,543.0,1029.14,2538097,3175.0,3918.14,6055,1.0,22.57,3718.0,4947.29,24919.0,301013.0,224437.0,282341.0,266904.0,1124.0,22712.0,62940.0,103842.0,85730.0,78189.0,83781.0,60122.0,31507.0,15581.0,5965.0,2753.0,3296.0,6.0,0.0,2.0,18.0,42.0,100.0,322.0,798.0,1503.0,1933.0,1337.0,6986.0,13689.0,36372.0,418764.0,31094.0,43464.0,57254.0,406381.0,86733.0,82.0,114.0,428.0,5168.0,92.0,171.0,353.0,5375.0,327.0,29650.0,218903.0,301816.0,225.0,419.0,1236.0,1447.0,1787.0,3323.0,4936.0,5662.0,4315.0,1569.0,14606.0,35602.0,56010.0,47206.0,43508.0,46926.0,33222.0,15473.0,6243.0,2217.0,7881.0,26919.0,46596.0,37077.0,32894.0,33532.0,21964.0,10372.0,5023.0,2179.0,2202.0,15.0,16.0,57.0,76.0,188.0,338.0,567.0,543.0,320.0,82.0,170848
